plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_50_1400_21_2022_2074_本科批,50_1400,50,1400,辽宁,2022,编辑出版学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批,历史类,18,四年,4800,,
plan_50_106262_21_2022_2074_本科批,50_106262,50,106262,辽宁,2022,汉语国际教育,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科批,历史类,17,四年,4800,,
plan_50_106263_21_2022_2074_本科批,50_106263,50,106263,辽宁,2022,德语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,13,四年,5200,,
plan_50_1393_21_2022_2074_本科批,50_1393,50,1393,辽宁,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,本科批,历史类,12,四年,5980,,
plan_50_1406_21_2022_2074_本科批,50_1406,50,1406,辽宁,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,12,四年,5980,,
plan_50_1412_21_2022_2074_本科批,50_1412,50,1412,辽宁,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,12,四年,4800,,
plan_50_1394_21_2022_2074_本科批,50_1394,50,1394,辽宁,2022,财政学,本科 (1),经济学 (4),财政学类 (36),普通类,本科批,历史类,10,四年,5200,,
plan_50_1410_21_2022_2074_本科批,50_1410,50,1410,辽宁,2022,档案学,本科 (1),管理学 (13),图书情报与档案管理类 (116),普通类,本科批,历史类,10,四年,5200,,
plan_50_106233_21_2022_2074_本科批,50_106233,50,106233,辽宁,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,10,四年,5200,,
plan_50_1408_21_2022_2074_本科批,50_1408,50,1408,辽宁,2022,行政管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科批,历史类,9,四年,5200,,
plan_50_1409_21_2022_2074_本科批,50_1409,50,1409,辽宁,2022,劳动与社会保障,本科 (1),管理学 (13),公共管理类 (115),普通类,本科批,历史类,9,四年,5200,,
plan_50_106232_21_2022_2074_本科批,50_106232,50,106232,辽宁,2022,俄语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,9,四年,5200,,
plan_50_1413_21_2022_2074_本科批,50_1413,50,1413,辽宁,2022,国际政治,本科 (1),法学 (5),政治学类 (40),普通类,本科批,历史类,6,四年,4800,,
plan_50_106264_21_2022_2074_本科批,50_106264,50,106264,辽宁,2022,法语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,6,四年,5200,,
plan_50_1498893_21_2022_2074_本科批,50_1498893,50,1498893,辽宁,2022,马克思主义理论,本科 (1),法学 (5),马克思主义理论类 (43),普通类,本科批,历史类,6,四年,4800,,
plan_50_1411_21_2022_2074_本科批,50_1411,50,1411,辽宁,2022,朝鲜语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,5,四年,5200,,
plan_50_106310_21_2022_2073_本科批,50_106310,50,106310,辽宁,2022,电气工程及其自动化,本科 (1),工学 (10),电气类 (68),普通类,本科批,物理类,105,四年,5980,,
plan_50_209841_21_2022_2073_本科批,50_209841,50,209841,辽宁,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,本科批,物理类,63,四年,5200,,
plan_50_562767_21_2022_2073_本科批,50_562767,50,562767,辽宁,2022,物理学,本科 (1),理学 (9),物理学类 (52),普通类,本科批,物理类,55,四年,5200,,
plan_50_106267_21_2022_2073_本科批,50_106267,50,106267,辽宁,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,物理类,48,四年,5520,,
plan_50_106283_21_2022_2073_本科批,50_106283,50,106283,辽宁,2022,测控技术与仪器,本科 (1),工学 (10),仪器类 (65),普通类,本科批,物理类,46,四年,5980,,
plan_50_1800530_21_2022_2073_本科批,50_1800530,50,1800530,辽宁,2022,微电子科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科批,物理类,44,四年,,（学费待定）,
plan_50_1403_21_2022_2073_本科批,50_1403,50,1403,辽宁,2022,工程管理,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,38,四年,5200,,
plan_50_1393_21_2022_2073_本科批,50_1393,50,1393,辽宁,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,本科批,物理类,35,四年,5980,,
plan_50_1800531_21_2022_2073_本科批,50_1800531,50,1800531,辽宁,2022,数字经济,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,物理类,17,四年,,（学费待定）,
plan_50_1408_21_2022_2073_本科批,50_1408,50,1408,辽宁,2022,行政管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科批,物理类,16,四年,5200,,
plan_50_1499139_21_2022_2073_本科批,50_1499139,50,1499139,辽宁,2022,工程力学,本科 (1),工学 (10),力学类 (63),普通类,本科批,物理类,16,四年,5200,,
plan_50_1406_21_2022_2073_本科批,50_1406,50,1406,辽宁,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,14,四年,5980,,
plan_50_1412_21_2022_2073_本科批,50_1412,50,1412,辽宁,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,物理类,14,四年,4800,,
plan_50_1394_21_2022_2073_本科批,50_1394,50,1394,辽宁,2022,财政学,本科 (1),经济学 (4),财政学类 (36),普通类,本科批,物理类,13,四年,5200,,
plan_50_106264_21_2022_2073_本科批,50_106264,50,106264,辽宁,2022,法语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,13,四年,5200,,
plan_50_1400_21_2022_2073_本科批,50_1400,50,1400,辽宁,2022,编辑出版学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批,物理类,12,四年,4800,,
plan_50_106233_21_2022_2073_本科批,50_106233,50,106233,辽宁,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,11,四年,5200,,
plan_50_1413_21_2022_2073_本科批,50_1413,50,1413,辽宁,2022,国际政治,本科 (1),法学 (5),政治学类 (40),普通类,本科批,物理类,10,四年,4800,,
plan_50_106263_21_2022_2073_本科批,50_106263,50,106263,辽宁,2022,德语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,8,四年,5200,,
plan_50_1410_21_2022_2073_本科批,50_1410,50,1410,辽宁,2022,档案学,本科 (1),管理学 (13),图书情报与档案管理类 (116),普通类,本科批,物理类,7,四年,5200,,
plan_50_106232_21_2022_2073_本科批,50_106232,50,106232,辽宁,2022,俄语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,6,四年,5200,,
plan_50_1409_21_2022_2073_本科批,50_1409,50,1409,辽宁,2022,劳动与社会保障,本科 (1),管理学 (13),公共管理类 (115),普通类,本科批,物理类,5,四年,5200,,
plan_50_1398_21_2022_2073_本科批,50_1398,50,1398,辽宁,2022,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批,物理类,4,四年,4800,,
plan_50_1411_21_2022_2073_本科批,50_1411,50,1411,辽宁,2022,朝鲜语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,物理类,4,四年,5200,,
plan_50_106262_21_2022_2073_本科批,50_106262,50,106262,辽宁,2022,汉语国际教育,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科批,物理类,3,四年,4800,,
plan_50_1399_21_2022_2073_本科批,50_1399,50,1399,辽宁,2022,广告学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批,物理类,2,四年,4800,,
plan_50_1397_21_2022_2073_本科批,50_1397,50,1397,辽宁,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科批,物理类,1,四年,5520,,
plan_50_1402_21_2022_2073_本科批,50_1402,50,1402,辽宁,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,物理类,1,四年,4800,,
plan_50_1402_22_2022_2_本科一批A段,50_1402,50,1402,吉林,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批A段,文科,2,-,,（学费待定）,
plan_50_1406_22_2022_2_本科一批A段,50_1406,50,1406,吉林,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批A段,文科,2,-,,（学费待定）,
plan_50_1411_22_2022_2_本科一批A段,50_1411,50,1411,吉林,2022,朝鲜语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批A段,文科,2,-,,（学费待定）,
plan_50_1413_22_2022_2_本科一批A段,50_1413,50,1413,吉林,2022,国际政治,本科 (1),法学 (5),政治学类 (40),普通类,本科一批A段,文科,2,-,,（学费待定）,
plan_50_106232_22_2022_2_本科一批A段,50_106232,50,106232,吉林,2022,俄语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批A段,文科,2,-,,（学费待定）,
plan_50_106262_22_2022_2_本科一批A段,50_106262,50,106262,吉林,2022,汉语国际教育,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批A段,文科,2,-,,（学费待定）,
plan_50_106267_22_2022_2_本科一批A段,50_106267,50,106267,吉林,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批A段,文科,2,-,,（学费待定）,
plan_50_1398_22_2022_2_本科一批A段,50_1398,50,1398,吉林,2022,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批A段,文科,1,-,,（学费待定）,
plan_50_562767_22_2022_1_本科一批A段,50_562767,50,562767,吉林,2022,物理学,本科 (1),理学 (9),物理学类 (52),普通类,本科一批A段,理科,2,-,5200,,
plan_50_191803_22_2022_1_本科一批A段,50_191803,50,191803,吉林,2022,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,本科一批A段,理科,1,-,5980,,
plan_50_1499138_22_2022_1_本科一批A段,50_1499138,50,1499138,吉林,2022,生物信息学,本科 (1),理学 (9),生物科学类 (60),普通类,本科一批A段,理科,1,-,5200,,
plan_50_1406_23_2022_1_本科一批A段,50_1406,50,1406,黑龙江,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批A段,理科,2,四年,5980,,
plan_50_106267_23_2022_1_本科一批A段,50_106267,50,106267,黑龙江,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批A段,理科,1,四年,5520,,
plan_50_106293_23_2022_1_本科一批A段,50_106293,50,106293,黑龙江,2022,制药工程,本科 (1),工学 (10),化工与制药类 (75),普通类,本科一批A段,理科,1,四年,5200,,
plan_50_106310_23_2022_1_本科一批A段,50_106310,50,106310,黑龙江,2022,电气工程及其自动化,本科 (1),工学 (10),电气类 (68),普通类,本科一批A段,理科,1,四年,5980,,
plan_50_562767_23_2022_1_本科一批A段,50_562767,50,562767,黑龙江,2022,物理学,本科 (1),理学 (9),物理学类 (52),普通类,本科一批A段,理科,1,四年,5200,,
plan_50_1397_23_2022_2_本科一批A段,50_1397,50,1397,黑龙江,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批A段,文科,2,四年,5520,,
plan_50_1398_23_2022_2_本科一批A段,50_1398,50,1398,黑龙江,2022,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批A段,文科,2,四年,4800,,
plan_50_1411_23_2022_2_本科一批A段,50_1411,50,1411,黑龙江,2022,朝鲜语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批A段,文科,2,四年,5200,,
plan_50_106232_23_2022_2_本科一批A段,50_106232,50,106232,黑龙江,2022,俄语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批A段,文科,2,四年,5200,,
plan_50_106263_23_2022_2_本科一批A段,50_106263,50,106263,黑龙江,2022,德语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批A段,文科,2,四年,5200,,
plan_50_106267_23_2022_2_本科一批A段,50_106267,50,106267,黑龙江,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批A段,文科,2,四年,5520,,
plan_50_1393_23_2022_2_本科一批A段,50_1393,50,1393,黑龙江,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,本科一批A段,文科,1,四年,5980,,
plan_50_1406_23_2022_2_本科一批A段,50_1406,50,1406,黑龙江,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批A段,文科,1,四年,5980,,
plan_50_106312_23_2022_1_本科提前批,50_106312,50,106312,黑龙江,2022,环境工程,本科 (1),工学 (10),环境科学与工程类 (87),普通类,本科提前批,理科,2,4,5200,(该计划为贫困地区专项计划，在省普通本科一批录取控制分数线上招生。),
plan_50_106267_23_2022_2_本科提前批,50_106267,50,106267,黑龙江,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科提前批,文科,1,4,5520,(该计划为贫困地区专项计划，在省普通本科一批录取控制分数线上招生。),
plan_50_1399_32_2022_2074_本科批,50_1399,50,1399,江苏,2022,广告学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批,历史类,2,四年,4800,,首选历史，再选不限
plan_50_106263_32_2022_2074_本科批,50_106263,50,106263,江苏,2022,德语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,1,四年,5200,,首选历史，再选不限
plan_50_106267_32_2022_2074_本科批,50_106267,50,106267,江苏,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,1,四年,5520,,首选历史，再选不限
plan_50_1398_32_2022_2074_本科批,50_1398,50,1398,江苏,2022,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批,历史类,3,四年,4800,,首选历史，再选不限
plan_50_1399_32_2022_2074_本科批,50_1399,50,1399,江苏,2022,广告学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批,历史类,2,四年,4800,,首选历史，再选不限
plan_50_1405_32_2022_2074_本科批,50_1405,50,1405,江苏,2022,市场营销,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,2,四年,50000,,首选历史，再选不限
plan_50_106237_32_2022_2074_本科批,50_106237,50,106237,江苏,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,2,四年,5980,,首选历史，再选不限
plan_50_1404_32_2022_2074_本科批,50_1404,50,1404,江苏,2022,工商管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,1,四年,50000,,首选历史，再选不限
plan_50_106263_32_2022_2074_本科批,50_106263,50,106263,江苏,2022,德语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,1,四年,5200,,首选历史，再选不限
plan_50_106267_32_2022_2074_本科批,50_106267,50,106267,江苏,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,1,四年,5520,,首选历史，再选不限
plan_50_1404_32_2022_2074_本科批,50_1404,50,1404,江苏,2022,工商管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,1,四年,50000,,首选历史，再选不限
plan_50_1398_32_2022_2074_本科批,50_1398,50,1398,江苏,2022,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批,历史类,3,四年,4800,,首选历史，再选不限
plan_50_1405_32_2022_2074_本科批,50_1405,50,1405,江苏,2022,市场营销,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,2,四年,50000,,首选历史，再选不限
plan_50_106237_32_2022_2074_本科批,50_106237,50,106237,江苏,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,2,四年,5980,,首选历史，再选不限
plan_50_1406_32_2022_2073_本科批,50_1406,50,1406,江苏,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,1,四年,33000,,首选物理，再选不限
plan_50_1406_32_2022_2073_本科批,50_1406,50,1406,江苏,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,4,四年,50000,,首选物理，再选不限
plan_50_191803_32_2022_2073_本科批,50_191803,50,191803,江苏,2022,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,本科批,物理类,4,四年,5980,,首选物理，再选化学/生物(2选1)
plan_50_106312_32_2022_2073_本科批,50_106312,50,106312,江苏,2022,环境工程,本科 (1),工学 (10),环境科学与工程类 (87),普通类,本科批,物理类,3,四年,5200,,首选物理，再选化学/生物(2选1)
plan_50_209841_32_2022_2073_本科批,50_209841,50,209841,江苏,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,本科批,物理类,2,四年,5200,,首选物理，再选不限
plan_50_562753_32_2022_2073_本科批,50_562753,50,562753,江苏,2022,国际商务,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,2,四年,33000,,首选物理，再选不限
plan_50_1395_32_2022_2073_本科批,50_1395,50,1395,江苏,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,物理类,1,四年,33000,,首选物理，再选不限
plan_50_1406_32_2022_2073_本科批,50_1406,50,1406,江苏,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,1,四年,5980,,首选物理，再选不限
plan_50_1406_32_2022_2073_本科批,50_1406,50,1406,江苏,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,1,四年,33000,,首选物理，再选不限
plan_50_1406_32_2022_2073_本科批,50_1406,50,1406,江苏,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,4,四年,50000,,首选物理，再选不限
plan_50_209841_32_2022_2073_本科批,50_209841,50,209841,江苏,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,本科批,物理类,2,四年,5200,,首选物理，再选不限
plan_50_1406_32_2022_2073_本科批,50_1406,50,1406,江苏,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,1,四年,5980,,首选物理，再选不限
