plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_73_2732_32_2022_2073_本科批,73_2732,73,2732,江苏,2022,应用物理学,本科(普通) (1),理学 (9),物理学类 (52),普通类,本科批,物理类,3,四年,5000,,首选物理，再选不限
plan_73_2744_32_2022_2073_本科批,73_2744,73,2744,江苏,2022,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,5,五年,6000,,首选物理，再选化学/生物(2选1)
plan_73_2732_32_2022_2073_本科批,73_2732,73,2732,江苏,2022,应用物理学,本科(普通) (1),理学 (9),物理学类 (52),普通类,本科批,物理类,3,四年,5000,,首选物理，再选不限
plan_73_2744_32_2022_2073_本科批,73_2744,73,2744,江苏,2022,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,5,五年,6000,,首选物理，再选化学/生物(2选1)
plan_73_1033966_36_2022_2_本科提前批,73_1033966,73,1033966,江西,2022,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,文科,2,4,5000,（人学后原则上不实行校内转专业政策）,
plan_73_1033966_42_2022_2074_本科提前批,73_1033966,73,1033966,湖北,2022,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,历史类,3,4,5000,（入学后原则上不实行校内转专业政策）,首选历史，再选思想政治
plan_73_1033966_42_2022_2074_本科提前批,73_1033966,73,1033966,湖北,2022,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,历史类,3,4,5000,（入学后原则上不实行校内转专业政策）,首选历史，再选思想政治
plan_73_1033966_50_2022_2074_本科提前批B段,73_1033966,73,1033966,重庆,2022,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批B段,历史类,2,4,5000,（入学后原则上不实行校内转专业政策。）,
plan_73_1033966_51_2022_2_本科提前批,73_1033966,73,1033966,四川,2022,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,文科,2,4,5000,（备注：认同并全部执行四川省少数民族加分项目和分值。）（专业备注：入学后原则上不实行校内转专业政策）,
plan_73_827093_61_2022_1_本科一批,73_827093,73,827093,陕西,2022,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科一批,理科,3,五年,6000,（医学类）,
plan_73_1033966_61_2022_2_本科提前批,73_1033966,73,1033966,陕西,2022,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,文科,3,4,5000,（执行一本线，入学后原则上不实行校内转专业政策）,
plan_73_1033966_62_2022_2_本科提前批,73_1033966,73,1033966,甘肃,2022,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,文科,2,4,5000,（入学后原则上不实行校内转专业政策。）（不限）（特殊类）,
plan_73_608215_62_2022_1_本科提前批,73_608215,73,608215,甘肃,2022,应用化学,本科(普通) (1),理学 (9),化学类 (53),普通类,本科提前批,理科,3,4,5000,（含双学位培养项目：能源与动力工程-应用化学。可参加拔尖人才培养特区选拔。该专业不招色盲、色弱考生。）（不限）（非省属院校贫困地区专项）,
plan_73_827093_63_2022_1_本科一段,73_827093,73,827093,青海,2022,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科一段,理科,4,-,,,
plan_73_2737_13_2023_2073_本科提前批B段,73_2737,73,2737,河北,2023,地球物理学,本科(普通) (1),理学 (9),地球物理学类 (58),普通类,本科提前批B段,物理类,2,4,,（可参加拔尖人才培养特区选拔）（非定向）（国家专项计划）（学费待定）,
plan_73_2778_13_2023_2073_本科提前批B段,73_2778,73,2778,河北,2023,地质工程,本科(普通) (1),工学 (10),地质类 (76),普通类,本科提前批B段,物理类,2,4,,（可参加拔尖人才培养特区选拔）（非定向）（国家专项计划）（学费待定）,
plan_73_2735_14_2023_1_本科一批A段,73_2735,73,2735,山西,2023,数学与应用数学,本科(普通) (1),理学 (9),数学类 (51),普通类,本科一批A段,理科,3,-,,（数学拔尖学生培养）（基础学科拔尖学生培养计划20基地该校以上专业可参加拔尖人才培养特区选拔）,
plan_73_1033966_14_2023_2_提前一批本科,73_1033966,73,1033966,山西,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,提前一批本科,文科,2,4,,（入学后原则上不实行校内转专业政策）人面试合格者方可报考，第三、四学年学费23万元/年）,
plan_73_2744_15_2023_1_本科提前批B段,73_2744,73,2744,内蒙古,2023,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科提前批B段,理科,2,5,7400,（5+3一体化）（办学地点：上海）（本硕衔接培养，四证合一，合格毕业生同时获执业医师资格证、住院医师规范化培训合格证书、硕士研究生毕业证和学位证、可参加拨失人才培养特区选拔。该专业不招色育、色弱考生）（国家专项计划）,
plan_73_608215_15_2023_1_本科提前批B段,73_608215,73,608215,内蒙古,2023,应用化学,本科(普通) (1),理学 (9),化学类 (53),普通类,本科提前批B段,理科,2,4,7000,（办学地点：上海）拔，该专业不招色自、色弱考生）一应用化学。可参加拔尖人才培养特区选（含双学位培养项目；能源与动力工程（国家专项计划）,
plan_73_827093_33_2023_3_普通类平行录取,73_827093,73,827093,浙江,2023,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,普通类平行录取,综合,4,五年,7400,,
plan_73_1033966_36_2023_2_本科提前批,73_1033966,73,1033966,江西,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,文科,2,4,,（人学后原则上不实行校内转专业政策）,
plan_73_1033966_42_2023_2074_本科提前批,73_1033966,73,1033966,湖北,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,历史类,3,4,6500,（入学后原则上不实行校内转专业政策）,首选历史，再选思想政治
plan_73_1033966_42_2023_2074_本科提前批,73_1033966,73,1033966,湖北,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,历史类,3,4,6500,（入学后原则上不实行校内转专业政策）,首选历史，再选思想政治
plan_73_2744_44_2023_2073_本科批,73_2744,73,2744,广东,2023,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,4,五年,7400,（“5+3”一体化，本硕衔接培养）（5年可参加拔尖人才培养特区选拔）（办学地点：上海市）,首选物理，再选化学/生物(2选1)
plan_73_2744_44_2023_2073_本科批,73_2744,73,2744,广东,2023,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,4,五年,7400,（“5+3”一体化，本硕衔接培养）（5年可参加拔尖人才培养特区选拔）（办学地点：上海市）,首选物理，再选化学/生物(2选1)
plan_73_1033966_46_2023_3_本科提前批,73_1033966,73,1033966,海南,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,综合,2,4,,（入学后原则上不实行校内转专业政策）（学费待定）,思想政治必选
plan_73_1033966_46_2023_3_本科提前批,73_1033966,73,1033966,海南,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,综合,2,4,,（入学后原则上不实行校内转专业政策）（学费待定）,思想政治必选
plan_73_827093_50_2023_2073_本科批,73_827093,73,827093,重庆,2023,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,3,五年,,（学费待定）,
plan_73_1033966_50_2023_2074_本科提前批B段,73_1033966,73,1033966,重庆,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批B段,历史类,2,4,,（学费待定）,
plan_73_1033966_51_2023_2_本科提前批,73_1033966,73,1033966,四川,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,文科,2,4,6500,（专业备注：入学后原则上不实行校内转专业政策）（备注：只承认教育部规定的全国性加分政策。）,
plan_73_1033966_61_2023_2_本科提前批C段,73_1033966,73,1033966,陕西,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批C段,文科,3,4,,"（执行一本线,入学后原则上不实行校内转专业政策）（年收费待定））",
plan_73_1033966_62_2023_2_本科提前批,73_1033966,73,1033966,甘肃,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,文科,2,4,,（特殊类）（入学后原则上不实行校内转专业政策。）（外语限制:不限）（学费待定）,
plan_73_608215_62_2023_1_本科提前批,73_608215,73,608215,甘肃,2023,应用化学,本科(普通) (1),理学 (9),化学类 (53),普通类,本科提前批,理科,5,4,,（非省属院校贫困地区专项）（含双学位培养项目：能源与动力工程-应用化学。可参加拔尖人才培养特区选拔。该专业不招色盲、色弱考生。）（外语限制:不限）（学费待定）,
plan_73_2778_62_2023_1_本科提前批,73_2778,73,2778,甘肃,2023,地质工程,本科(普通) (1),工学 (10),地质类 (76),普通类,本科提前批,理科,3,4,,（非省属院校贫困地区专项）（可参加拔尖人才培养特区选拔。）（外语限制:不限）（学费待定）,
plan_73_827093_63_2023_1_本科一段,73_827093,73,827093,青海,2023,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科一段,理科,4,-,,,
plan_73_827093_64_2023_1_本科一批,73_827093,73,827093,宁夏,2023,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科一批,理科,3,-,,,
plan_73_2744_12_2024_3_本科批A段,73_2744,73,2744,天津,2024,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批A段,综合,4,五年,7400,（5+3一体化）（本硕衔接培养，合格毕业生获执业医师资格证、住院医师规范化培训合格证书、硕士研究生毕业证和学位证；该专业不招色盲、色弱考生）（上海）（本硕衔接培养，合格毕业生获执业医师资格证、住院医师规范化培训合格证书、硕士研究生毕业证和学位证；该专业不招色盲、色弱考生）,物理、化学(2科必选)
plan_73_2780_12_2024_3_本科批A段,73_2780,73,2780,天津,2024,政治学与行政学,本科(普通) (1),法学 (5),政治学类 (40),普通类,本科批A段,综合,2,四年,6500,（含双学位培养项目：德语-政治学与行政学）（上海）（含双学位培养项目：德语-政治学与行政学）,思想政治必选
plan_73_96330_12_2024_3_本科批A段,73_96330,73,96330,天津,2024,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批A段,综合,2,四年,6500,（含双学位培养项目：法学-英语，德语-法学，土木工程-法学）（上海）（含双学位培养项目：法学-英语，德语-法学，土木工程-法学）,不限
plan_73_2744_12_2024_3_本科批A段,73_2744,73,2744,天津,2024,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批A段,综合,4,五年,7400,（5+3一体化）（本硕衔接培养，合格毕业生获执业医师资格证、住院医师规范化培训合格证书、硕士研究生毕业证和学位证；该专业不招色盲、色弱考生）（上海）（本硕衔接培养，合格毕业生获执业医师资格证、住院医师规范化培训合格证书、硕士研究生毕业证和学位证；该专业不招色盲、色弱考生）,物理、化学(2科必选)
plan_73_2780_12_2024_3_本科批A段,73_2780,73,2780,天津,2024,政治学与行政学,本科(普通) (1),法学 (5),政治学类 (40),普通类,本科批A段,综合,2,四年,6500,（含双学位培养项目：德语-政治学与行政学）（上海）（含双学位培养项目：德语-政治学与行政学）,思想政治必选
plan_73_96330_12_2024_3_本科批A段,73_96330,73,96330,天津,2024,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批A段,综合,2,四年,6500,（含双学位培养项目：法学-英语，德语-法学，土木工程-法学）（上海）（含双学位培养项目：法学-英语，德语-法学，土木工程-法学）,不限
plan_73_96330_13_2024_2074_本科批,73_96330,73,96330,河北,2024,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,历史类,3,四年,6500,（含双学位培养项目：法学-英语，德语-法学，土木工程-法学）,
plan_73_2744_13_2024_2073_本科批,73_2744,73,2744,河北,2024,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,4,五年,7400,（5+3一体化，本硕衔接培养，合格毕业生获执业医师资格证、住院医师规范化培训合格证书、硕士研究生毕业证和学位证。不招色盲、色弱考生）,
plan_73_2778_13_2024_2073_本科提前批C段,73_2778,73,2778,河北,2024,地质工程,本科(普通) (1),工学 (10),地质类 (76),普通类,本科提前批C段,物理类,2,4,7000,（高校专项计划）,
plan_73_2780_14_2024_2_本科一批A段,73_2780,73,2780,山西,2024,政治学与行政学,本科(普通) (1),法学 (5),政治学类 (40),普通类,本科一批A段,文科,3,四年,6500,（含双学位培养项目：德语-政治学与行政学）,
plan_73_1033966_14_2024_2_提前一批本科,73_1033966,73,1033966,山西,2024,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,提前一批本科,文科,2,4,6500,（入学后原则上不实行校内转专业政策）,
plan_73_2761_14_2024_1_提前一批本科,73_2761,73,2761,山西,2024,历史建筑保护工程,本科(普通) (1),工学 (10),建筑类 (90),普通类,提前一批本科,理科,3,4,7700,（国家专项计划院校）,
plan_73_2780_15_2024_2_本科一批,73_2780,73,2780,内蒙古,2024,政治学与行政学,本科(普通) (1),法学 (5),政治学类 (40),普通类,本科一批,文科,4,四年,6500,（含双学位培养项目：德语-政治学与行政学。）（上海）,
plan_73_2744_15_2024_1_本科一批,73_2744,73,2744,内蒙古,2024,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科一批,理科,3,八年,7400,（5+3一体化）（本硕衔接培养，合格毕业生获执业医师资格证、住院医师规范化培训合格证书、硕士研究生毕业证和学位证。该专业不招色盲、色弱考生。）（上海）,
plan_73_2780_21_2024_2074_本科批,73_2780,73,2780,辽宁,2024,政治学与行政学,本科(普通) (1),法学 (5),政治学类 (40),普通类,本科批,历史类,4,四年,6500,（含双学位培养项目德语-政治学与行政学）,
plan_73_2744_21_2024_2073_本科批,73_2744,73,2744,辽宁,2024,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,4,五年,7400,"（5+3一体化）（本硕衔接培养,合格毕业生获执业医师资格证、住院医师规范化培训合格证书、硕士研究生毕业证和学位证。该专业不招色盲、色弱考生）",
plan_73_2747_22_2024_2074_本科批,73_2747,73,2747,吉林,2024,物流管理,本科(普通) (1),管理学 (13),物流管理与工程类 (117),普通类,本科批,历史类,2,四年,6500,（物流管理（智慧物流与供应链））,首选历史，再选不限
plan_73_2747_22_2024_2074_本科批,73_2747,73,2747,吉林,2024,物流管理,本科(普通) (1),管理学 (13),物流管理与工程类 (117),普通类,本科批,历史类,2,四年,6500,（物流管理（智慧物流与供应链））,首选历史，再选不限
plan_73_2744_22_2024_2073_本科批,73_2744,73,2744,吉林,2024,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,4,五年,7400,"（学制5年）（5+3一体化）（本硕衔接培养,合格毕业生获执业医师资格证、住院医师规范化培训合格证书、硕士研究生毕业证和学位证。该专业不招色盲、色弱考生）",首选物理，再选化学
plan_73_608215_22_2024_2073_本科批,73_608215,73,608215,吉林,2024,应用化学,本科(普通) (1),理学 (9),化学类 (53),普通类,本科批,物理类,2,四年,7000,（国家专项计划）（含双学位培养项目:能源与动力工程-应用化学。含化学拔尖学生培养基地。该专业不招色盲、色弱考生）,首选物理，再选化学
plan_73_2744_22_2024_2073_本科批,73_2744,73,2744,吉林,2024,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,4,五年,7400,"（学制5年）（5+3一体化）（本硕衔接培养,合格毕业生获执业医师资格证、住院医师规范化培训合格证书、硕士研究生毕业证和学位证。该专业不招色盲、色弱考生）",首选物理，再选化学
plan_73_608215_22_2024_2073_本科批,73_608215,73,608215,吉林,2024,应用化学,本科(普通) (1),理学 (9),化学类 (53),普通类,本科批,物理类,2,四年,7000,（国家专项计划）（含双学位培养项目:能源与动力工程-应用化学。含化学拔尖学生培养基地。该专业不招色盲、色弱考生）,首选物理，再选化学
plan_73_562982_23_2024_2074_本科批,73_562982,73,562982,黑龙江,2024,广播电视编导,本科(普通) (1),艺术学 (14),戏剧与影视学类 (123),普通类,本科批,历史类,3,四年,13000,（该专业授予艺术学学位）,首选历史，再选不限
plan_73_562982_23_2024_2074_本科批,73_562982,73,562982,黑龙江,2024,广播电视编导,本科(普通) (1),艺术学 (14),戏剧与影视学类 (123),普通类,本科批,历史类,3,四年,13000,（该专业授予艺术学学位）,首选历史，再选不限
plan_73_2744_23_2024_2073_本科批,73_2744,73,2744,黑龙江,2024,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,4,五年,7400,（5+3一体化，本硕衔接培养，合格毕业生获执业医师资格证、住院医师规范化培训合格证书、硕士研究生毕业证和学位证。该专业不招色盲、色弱考生）,首选物理，再选化学
plan_73_2744_23_2024_2073_本科批,73_2744,73,2744,黑龙江,2024,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,4,五年,7400,（5+3一体化，本硕衔接培养，合格毕业生获执业医师资格证、住院医师规范化培训合格证书、硕士研究生毕业证和学位证。该专业不招色盲、色弱考生）,首选物理，再选化学
plan_73_608215_23_2024_2073_本科提前批,73_608215,73,608215,黑龙江,2024,应用化学,本科(普通) (1),理学 (9),化学类 (53),普通类,本科提前批,物理类,3,4,7000,（国家专项计划；含双学位培养项目：能源与动力工程-应用化学。含化学拔尖学生培养基地。该专业不招色盲、色弱考生）（国家专项计划）,首选物理，再选化学
plan_73_608215_23_2024_2073_本科提前批,73_608215,73,608215,黑龙江,2024,应用化学,本科(普通) (1),理学 (9),化学类 (53),普通类,本科提前批,物理类,3,4,7000,（国家专项计划；含双学位培养项目：能源与动力工程-应用化学。含化学拔尖学生培养基地。该专业不招色盲、色弱考生）（国家专项计划）,首选物理，再选化学
plan_73_2000003_31_2024_3_本科批,73_2000003,73,2000003,上海,2024,康复物理治疗,本科(普通) (1),医学 (12),医学技术类 (110),普通类,本科批,综合,33,四年,7400,（入学后原则上不实行校内转专业政策）,物理、化学(2科必选)
plan_73_562987_31_2024_3_本科批,73_562987,73,562987,上海,2024,护理学,本科(普通) (1),医学 (12),护理学类 (111),普通类,本科批,综合,23,四年,7400,（入学后原则上不实行校内转专业政策）,生物必选
plan_73_562982_31_2024_3_本科批,73_562982,73,562982,上海,2024,广播电视编导,本科(普通) (1),艺术学 (14),戏剧与影视学类 (123),普通类,本科批,综合,13,四年,13000,（该专业授予艺术学学士学位）,不限
plan_73_96330_31_2024_3_本科批,73_96330,73,96330,上海,2024,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,综合,12,四年,6500,（含双学位培养项目:法学-英语、德语-法学、土木工程-法学）,不限
plan_73_2749_31_2024_3_本科批,73_2749,73,2749,上海,2024,会计学,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科批,综合,4,四年,6500,（会计学（智能会计，含双学位培养项目:环境科学-会计学）,不限
plan_73_2747_31_2024_3_本科批,73_2747,73,2747,上海,2024,物流管理,本科(普通) (1),管理学 (13),物流管理与工程类 (117),普通类,本科批,综合,2,四年,6500,（物流管理（智慧物流与供应链）,不限
plan_73_96330_31_2024_3_本科批,73_96330,73,96330,上海,2024,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,综合,12,四年,6500,（含双学位培养项目:法学-英语、德语-法学、土木工程-法学）,不限
plan_73_2749_31_2024_3_本科批,73_2749,73,2749,上海,2024,会计学,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科批,综合,4,四年,6500,（会计学（智能会计，含双学位培养项目:环境科学-会计学）,不限
plan_73_2747_31_2024_3_本科批,73_2747,73,2747,上海,2024,物流管理,本科(普通) (1),管理学 (13),物流管理与工程类 (117),普通类,本科批,综合,2,四年,6500,（物流管理（智慧物流与供应链）,不限
plan_73_562982_31_2024_3_本科批,73_562982,73,562982,上海,2024,广播电视编导,本科(普通) (1),艺术学 (14),戏剧与影视学类 (123),普通类,本科批,综合,13,四年,13000,（该专业授予艺术学学士学位）,不限
plan_73_562987_31_2024_3_本科批,73_562987,73,562987,上海,2024,护理学,本科(普通) (1),医学 (12),护理学类 (111),普通类,本科批,综合,23,四年,7400,（入学后原则上不实行校内转专业政策）,生物必选
plan_73_2000003_31_2024_3_本科批,73_2000003,73,2000003,上海,2024,康复物理治疗,本科(普通) (1),医学 (12),医学技术类 (110),普通类,本科批,综合,33,四年,7400,（入学后原则上不实行校内转专业政策）,物理、化学(2科必选)
plan_73_1033966_31_2024_3_本科提前批,73_1033966,73,1033966,上海,2024,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,综合,6,4,6500,（办学点：本科教学主要在四平路校区、嘉定校区和沪西校区等）（入学后原则上不实行校内转专业政策）（语种要求：不限）,思想政治必选
plan_73_1033966_31_2024_3_本科提前批,73_1033966,73,1033966,上海,2024,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批,综合,6,4,6500,（办学点：本科教学主要在四平路校区、嘉定校区和沪西校区等）（入学后原则上不实行校内转专业政策）（语种要求：不限）,思想政治必选
plan_73_96330_32_2024_2074_本科批,73_96330,73,96330,江苏,2024,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,历史类,3,四年,6500,（含法学+英语、德语+法学、土木工程+法学3个双学士学位培养项目）,首选历史，再选不限
plan_73_96330_32_2024_2074_本科批,73_96330,73,96330,江苏,2024,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,历史类,3,四年,6500,（含法学+英语、德语+法学、土木工程+法学3个双学士学位培养项目）,首选历史，再选不限
plan_73_2780_32_2024_2074_本科批,73_2780,73,2780,江苏,2024,政治学与行政学,本科(普通) (1),法学 (5),政治学类 (40),普通类,本科批,历史类,2,四年,6500,（含德语+政治学与行政学双学士学位培养项目）,首选历史，再选思想政治
plan_73_2780_32_2024_2074_本科批,73_2780,73,2780,江苏,2024,政治学与行政学,本科(普通) (1),法学 (5),政治学类 (40),普通类,本科批,历史类,2,四年,6500,（含德语+政治学与行政学双学士学位培养项目）,首选历史，再选思想政治
plan_73_2744_32_2024_2073_本科批,73_2744,73,2744,江苏,2024,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,6,五年,7400,（5+3一体化）（报考该专业组有色觉要求，具体请查阅院校招生网站）,首选物理，再选化学
plan_73_2744_32_2024_2073_本科批,73_2744,73,2744,江苏,2024,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,6,五年,7400,（5+3一体化）（报考该专业组有色觉要求，具体请查阅院校招生网站）,首选物理，再选化学
plan_73_562982_32_2024_2074_本科提前批,73_562982,73,562982,江苏,2024,广播电视编导,本科(普通) (1),艺术学 (14),戏剧与影视学类 (123),普通类,本科提前批,历史类,4,4,13000,（以下专业授予艺术学学士学位）,首选历史，再选不限
plan_73_562982_32_2024_2074_本科提前批,73_562982,73,562982,江苏,2024,广播电视编导,本科(普通) (1),艺术学 (14),戏剧与影视学类 (123),普通类,本科提前批,历史类,4,4,13000,（以下专业授予艺术学学士学位）,首选历史，再选不限
plan_73_2744_33_2024_3_普通类平行录取,73_2744,73,2744,浙江,2024,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,普通类平行录取,综合,6,五年,7400,（5+3一体化）,
plan_73_2749_33_2024_3_普通类平行录取,73_2749,73,2749,浙江,2024,会计学,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,普通类平行录取,综合,3,四年,6500,（含会计学（智能会计）专业。含环境科学-会计学双学位）,
plan_73_2747_34_2024_2074_本科批,73_2747,73,2747,安徽,2024,物流管理,本科(普通) (1),管理学 (13),物流管理与工程类 (117),普通类,本科批,历史类,2,-,6500,（物流管理（智慧物流与供应链》））,首选历史，再选不限
plan_73_2749_34_2024_2074_本科批,73_2749,73,2749,安徽,2024,会计学,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,2,-,6500,（会计学（智能会计）;含双学位培养项目:环境科学-会计学））,首选历史，再选不限
plan_73_96330_34_2024_2074_本科批,73_96330,73,96330,安徽,2024,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,历史类,2,-,6500,（含双学位培养项目:法学-英语，德语-法学，土木工程-法学））,首选历史，再选不限
plan_73_2747_34_2024_2074_本科批,73_2747,73,2747,安徽,2024,物流管理,本科(普通) (1),管理学 (13),物流管理与工程类 (117),普通类,本科批,历史类,2,-,6500,（物流管理（智慧物流与供应链》））,首选历史，再选不限
