plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_64_2234_15_2022_1_本科二批,64_2234,64,2234,内蒙古,2022,眼视光学,本科 (1),医学 (12),医学技术类 (110),普通类,本科二批,理科,2,四年,,（烟台校区）,
plan_64_2216_15_2022_1_本科二批,64_2216,64,2216,内蒙古,2022,统计学,本科 (1),理学 (9),统计学类 (62),普通类,本科二批,理科,1,四年,,（烟台校区）,
plan_64_114079_15_2022_1_本科二批,64_114079,64,114079,内蒙古,2022,公共事业管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科二批,理科,1,四年,,（滨州校区）,
plan_64_2224_15_2022_2_本科二批,64_2224,64,2224,内蒙古,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科二批,文科,2,四年,,（烟台校区）,
plan_64_2221_22_2022_1_本科二批A段,64_2221,64,2221,吉林,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科二批A段,理科,6,-,,（学费待定）,
plan_64_2220_22_2022_1_本科二批A段,64_2220,64,2220,吉林,2022,健康服务与管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科二批A段,理科,3,-,,（学费待定）,
plan_64_2216_22_2022_1_本科二批A段,64_2216,64,2216,吉林,2022,统计学,本科 (1),理学 (9),统计学类 (62),普通类,本科二批A段,理科,2,-,,（学费待定）,
plan_64_2218_22_2022_1_本科二批A段,64_2218,64,2218,吉林,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科二批A段,理科,2,-,,（学费待定）,
plan_64_2227_22_2022_1_本科二批A段,64_2227,64,2227,吉林,2022,假肢矫形工程,本科 (1),工学 (10),生物医学工程类 (88),普通类,本科二批A段,理科,2,-,,（学费待定）,
plan_64_2231_22_2022_1_本科二批A段,64_2231,64,2231,吉林,2022,口腔医学技术,本科 (1),医学 (12),医学技术类 (110),普通类,本科二批A段,理科,1,-,,（学费待定）,
plan_64_114079_22_2022_1_本科二批A段,64_114079,64,114079,吉林,2022,公共事业管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科二批A段,理科,1,-,,（学费待定）,
plan_64_2221_32_2022_2073_本科批,64_2221,64,2221,江苏,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科批,物理类,3,四年,,（学费待定）,首选物理，再选化学
plan_64_2231_32_2022_2073_本科批,64_2231,64,2231,江苏,2022,口腔医学技术,本科 (1),医学 (12),医学技术类 (110),普通类,本科批,物理类,1,四年,,（学费待定）,首选物理，再选化学
plan_64_2205_32_2022_2073_本科批,64_2205,64,2205,江苏,2022,护理学,本科 (1),医学 (12),护理学类 (111),普通类,本科批,物理类,3,四年,,（学费待定）,首选物理，再选化学/生物(2选1)
plan_64_2221_32_2022_2073_本科批,64_2221,64,2221,江苏,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科批,物理类,3,四年,,（学费待定）,首选物理，再选化学
plan_64_2220_32_2022_2073_本科批,64_2220,64,2220,江苏,2022,健康服务与管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科批,物理类,2,四年,,（学费待定）,首选物理，再选化学/生物(2选1)
plan_64_2211_32_2022_2073_本科批,64_2211,64,2211,江苏,2022,口腔医学,本科 (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,1,五年,,（学费待定）,首选物理，再选化学/生物(2选1)
plan_64_2231_32_2022_2073_本科批,64_2231,64,2231,江苏,2022,口腔医学技术,本科 (1),医学 (12),医学技术类 (110),普通类,本科批,物理类,1,四年,,（学费待定）,首选物理，再选化学
plan_64_2205_32_2022_2073_本科批,64_2205,64,2205,江苏,2022,护理学,本科 (1),医学 (12),护理学类 (111),普通类,本科批,物理类,3,四年,,（学费待定）,首选物理，再选化学/生物(2选1)
plan_64_2220_32_2022_2073_本科批,64_2220,64,2220,江苏,2022,健康服务与管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科批,物理类,2,四年,,（学费待定）,首选物理，再选化学/生物(2选1)
plan_64_2211_32_2022_2073_本科批,64_2211,64,2211,江苏,2022,口腔医学,本科 (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,1,五年,,（学费待定）,首选物理，再选化学/生物(2选1)
plan_64_2207_33_2022_3_普通类平行录取,64_2207,64,2207,浙江,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,普通类平行录取,综合,4,五年,6200,（烟台校区）,
plan_64_2233_33_2022_3_普通类平行录取,64_2233,64,2233,浙江,2022,康复治疗学,本科 (1),医学 (12),医学技术类 (110),普通类,普通类平行录取,综合,3,四年,5900,（烟台校区）,
plan_64_2211_33_2022_3_普通类平行录取,64_2211,64,2211,浙江,2022,口腔医学,本科 (1),医学 (12),口腔医学类 (103),普通类,普通类平行录取,综合,2,五年,6200,（烟台校区）,
plan_64_2212_33_2022_3_普通类平行录取,64_2212,64,2212,浙江,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,普通类平行录取,综合,2,五年,5900,（滨州校区）,
plan_64_2226_33_2022_3_普通类平行录取,64_2226,64,2226,浙江,2022,特殊教育,本科 (1),教育学 (6),教育学类 (45),普通类,普通类平行录取,综合,2,四年,4100,（烟台校区）,
plan_64_2234_33_2022_3_普通类平行录取,64_2234,64,2234,浙江,2022,眼视光学,本科 (1),医学 (12),医学技术类 (110),普通类,普通类平行录取,综合,2,四年,5900,（烟台校区）,
plan_64_2226_35_2022_2074_本科批,64_2226,64,2226,福建,2022,特殊教育,本科 (1),教育学 (6),教育学类 (45),普通类,本科批,历史类,3,四年,,（学费待定）,首选历史，再选不限
plan_64_114079_35_2022_2074_本科批,64_114079,64,114079,福建,2022,公共事业管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科批,历史类,1,四年,,（学费待定）,首选历史，再选不限
plan_64_2212_35_2022_2074_本科批,64_2212,64,2212,福建,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,本科批,历史类,3,五年,,（学费待定）,首选历史，再选化学/生物(2选1)
plan_64_2226_35_2022_2074_本科批,64_2226,64,2226,福建,2022,特殊教育,本科 (1),教育学 (6),教育学类 (45),普通类,本科批,历史类,3,四年,,（学费待定）,首选历史，再选不限
plan_64_114079_35_2022_2074_本科批,64_114079,64,114079,福建,2022,公共事业管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科批,历史类,1,四年,,（学费待定）,首选历史，再选不限
plan_64_2212_35_2022_2074_本科批,64_2212,64,2212,福建,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,本科批,历史类,3,五年,,（学费待定）,首选历史，再选化学/生物(2选1)
plan_64_114079_35_2022_2073_本科批,64_114079,64,114079,福建,2022,公共事业管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科批,物理类,2,四年,,（学费待定）,首选物理，再选不限
plan_64_2221_35_2022_2073_本科批,64_2221,64,2221,福建,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科批,物理类,5,四年,,（学费待定）,首选物理，再选化学
plan_64_2205_35_2022_2073_本科批,64_2205,64,2205,福建,2022,护理学,本科 (1),医学 (12),护理学类 (111),普通类,本科批,物理类,4,四年,,（学费待定）,首选物理，再选化学/生物(2选1)
plan_64_114086_35_2022_2073_本科批,64_114086,64,114086,福建,2022,听力与言语康复学,本科 (1),医学 (12),医学技术类 (110),普通类,本科批,物理类,4,四年,,（学费待定）,首选物理，再选化学
plan_64_2220_35_2022_2073_本科批,64_2220,64,2220,福建,2022,健康服务与管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科批,物理类,3,四年,,（学费待定）,首选物理，再选化学/生物(2选1)
plan_64_2234_35_2022_2073_本科批,64_2234,64,2234,福建,2022,眼视光学,本科 (1),医学 (12),医学技术类 (110),普通类,本科批,物理类,3,四年,,（学费待定）,首选物理，再选化学
plan_64_114079_35_2022_2073_本科批,64_114079,64,114079,福建,2022,公共事业管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科批,物理类,2,四年,,（学费待定）,首选物理，再选不限
plan_64_2211_35_2022_2073_本科批,64_2211,64,2211,福建,2022,口腔医学,本科 (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,1,五年,,（学费待定）,首选物理，再选化学/生物(2选1)
plan_64_2231_35_2022_2073_本科批,64_2231,64,2231,福建,2022,口腔医学技术,本科 (1),医学 (12),医学技术类 (110),普通类,本科批,物理类,1,四年,,（学费待定）,首选物理，再选化学
plan_64_2221_35_2022_2073_本科批,64_2221,64,2221,福建,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科批,物理类,5,四年,,（学费待定）,首选物理，再选化学
plan_64_114086_35_2022_2073_本科批,64_114086,64,114086,福建,2022,听力与言语康复学,本科 (1),医学 (12),医学技术类 (110),普通类,本科批,物理类,4,四年,,（学费待定）,首选物理，再选化学
plan_64_2234_35_2022_2073_本科批,64_2234,64,2234,福建,2022,眼视光学,本科 (1),医学 (12),医学技术类 (110),普通类,本科批,物理类,3,四年,,（学费待定）,首选物理，再选化学
plan_64_2231_35_2022_2073_本科批,64_2231,64,2231,福建,2022,口腔医学技术,本科 (1),医学 (12),医学技术类 (110),普通类,本科批,物理类,1,四年,,（学费待定）,首选物理，再选化学
plan_64_2205_35_2022_2073_本科批,64_2205,64,2205,福建,2022,护理学,本科 (1),医学 (12),护理学类 (111),普通类,本科批,物理类,4,四年,,（学费待定）,首选物理，再选化学/生物(2选1)
plan_64_2220_35_2022_2073_本科批,64_2220,64,2220,福建,2022,健康服务与管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科批,物理类,3,四年,,（学费待定）,首选物理，再选化学/生物(2选1)
plan_64_2211_35_2022_2073_本科批,64_2211,64,2211,福建,2022,口腔医学,本科 (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,1,五年,,（学费待定）,首选物理，再选化学/生物(2选1)
plan_64_2224_36_2022_2_本科二批,64_2224,64,2224,江西,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科二批,文科,4,-,,,
plan_64_2226_36_2022_2_本科二批,64_2226,64,2226,江西,2022,特殊教育,本科 (1),教育学 (6),教育学类 (45),普通类,本科二批,文科,2,-,,,
plan_64_2207_36_2022_1_本科二批,64_2207,64,2207,江西,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,本科二批,理科,3,-,,（五年）,
plan_64_2221_36_2022_1_本科二批,64_2221,64,2221,江西,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科二批,理科,3,-,,,
plan_64_114086_36_2022_1_本科二批,64_114086,64,114086,江西,2022,听力与言语康复学,本科 (1),医学 (12),医学技术类 (110),普通类,本科二批,理科,3,-,,,
plan_64_2218_36_2022_1_本科二批,64_2218,64,2218,江西,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科二批,理科,2,-,,（该专业在滨州校区就读）,
plan_64_114079_36_2022_1_本科二批,64_114079,64,114079,江西,2022,公共事业管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科二批,理科,1,-,,（该专业在滨州校区就读）,
plan_64_2207_37_2022_3_普通类一段,64_2207,64,2207,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,普通类一段,综合,408,五年,,（学费待定）,
plan_64_2205_37_2022_3_普通类一段,64_2205,64,2205,山东,2022,护理学,本科 (1),医学 (12),护理学类 (111),普通类,普通类一段,综合,227,四年,,（学费待定）,
plan_64_2221_37_2022_3_普通类一段,64_2221,64,2221,山东,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,普通类一段,综合,176,四年,,（学费待定）,
plan_64_2218_37_2022_3_普通类一段,64_2218,64,2218,山东,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,普通类一段,综合,142,四年,,（学费待定）,
plan_64_114079_37_2022_3_普通类一段,64_114079,64,114079,山东,2022,公共事业管理,本科 (1),管理学 (13),公共管理类 (115),普通类,普通类一段,综合,140,四年,,（学费待定）,
plan_64_2220_37_2022_3_普通类一段,64_2220,64,2220,山东,2022,健康服务与管理,本科 (1),管理学 (13),公共管理类 (115),普通类,普通类一段,综合,107,四年,,（学费待定）,
plan_64_2224_37_2022_3_普通类一段,64_2224,64,2224,山东,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,普通类一段,综合,98,四年,,（学费待定）,
plan_64_2208_37_2022_3_普通类一段,64_2208,64,2208,山东,2022,医学影像学,本科 (1),医学 (12),临床医学类 (102),普通类,普通类一段,综合,96,五年,,（学费待定）,
plan_64_2209_37_2022_3_普通类一段,64_2209,64,2209,山东,2022,麻醉学,本科 (1),医学 (12),临床医学类 (102),普通类,普通类一段,综合,83,五年,,（学费待定）,
plan_64_2212_37_2022_3_普通类一段,64_2212,64,2212,山东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,普通类一段,综合,81,五年,,（学费待定）,
plan_64_2210_37_2022_3_普通类一段,64_2210,64,2210,山东,2022,预防医学,本科 (1),医学 (12),公共卫生与预防医学类 (104),普通类,普通类一段,综合,79,五年,,（学费待定）,
plan_64_114086_37_2022_3_普通类一段,64_114086,64,114086,山东,2022,听力与言语康复学,本科 (1),医学 (12),医学技术类 (110),普通类,普通类一段,综合,79,四年,,（学费待定）,
plan_64_2211_37_2022_3_普通类一段,64_2211,64,2211,山东,2022,口腔医学,本科 (1),医学 (12),口腔医学类 (103),普通类,普通类一段,综合,76,五年,,（学费待定）,
plan_64_2222_37_2022_3_普通类一段,64_2222,64,2222,山东,2022,医学检验技术,本科 (1),医学 (12),医学技术类 (110),普通类,普通类一段,综合,75,四年,,（学费待定）,
plan_64_2206_37_2022_3_普通类一段,64_2206,64,2206,山东,2022,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,普通类一段,综合,74,四年,,（学费待定）,
plan_64_2229_37_2022_3_普通类一段,64_2229,64,2229,山东,2022,中药学,本科 (1),医学 (12),中药学类 (108),普通类,普通类一段,综合,72,四年,,（学费待定）,
plan_64_2215_37_2022_3_普通类一段,64_2215,64,2215,山东,2022,生物制药,本科 (1),工学 (10),生物工程类 (92),普通类,普通类一段,综合,62,四年,,（学费待定）,
plan_64_2217_37_2022_3_普通类一段,64_2217,64,2217,山东,2022,儿科学,本科 (1),医学 (12),临床医学类 (102),普通类,普通类一段,综合,50,五年,,（学费待定）,
plan_64_169856_37_2022_3_普通类一段,64_169856,64,169856,山东,2022,康复物理治疗,本科 (1),医学 (12),医学技术类 (110),普通类,普通类一段,综合,40,四年,,（学费待定）,
plan_64_1664740_37_2022_3_普通类一段,64_1664740,64,1664740,山东,2022,康复作业治疗,本科 (1),医学 (12),医学技术类 (110),普通类,普通类一段,综合,40,四年,,（学费待定）,
plan_64_2233_37_2022_3_普通类一段,64_2233,64,2233,山东,2022,康复治疗学,本科 (1),医学 (12),医学技术类 (110),普通类,普通类一段,综合,35,四年,,（学费待定）,
plan_64_2226_37_2022_3_普通类一段,64_2226,64,2226,山东,2022,特殊教育,本科 (1),教育学 (6),教育学类 (45),普通类,普通类一段,综合,29,四年,,（学费待定）,
plan_64_2216_37_2022_3_普通类一段,64_2216,64,2216,山东,2022,统计学,本科 (1),理学 (9),统计学类 (62),普通类,普通类一段,综合,22,四年,,（学费待定）,
plan_64_2234_37_2022_3_普通类一段,64_2234,64,2234,山东,2022,眼视光学,本科 (1),医学 (12),医学技术类 (110),普通类,普通类一段,综合,22,四年,,（学费待定）,
plan_64_2231_37_2022_3_普通类一段,64_2231,64,2231,山东,2022,口腔医学技术,本科 (1),医学 (12),医学技术类 (110),普通类,普通类一段,综合,20,四年,,（学费待定）,
plan_64_2227_37_2022_3_普通类一段,64_2227,64,2227,山东,2022,假肢矫形工程,本科 (1),工学 (10),生物医学工程类 (88),普通类,普通类一段,综合,14,四年,,（学费待定）,
plan_64_2207_37_2022_3_提前批,64_2207,64,2207,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,提前批,综合,17,5,,（省属公费医学生，面向德州市就业）,
plan_64_2207_37_2022_3_提前批,64_2207,64,2207,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,提前批,综合,17,5,,（省属公费医学生，面向潍坊市就业）,
plan_64_2207_37_2022_3_提前批,64_2207,64,2207,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,提前批,综合,15,5,,（省属公费医学生，面向烟台市就业）,
plan_64_2207_37_2022_3_提前批,64_2207,64,2207,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,提前批,综合,11,5,,（省属公费医学生，面向枣庄市就业）,
plan_64_2207_37_2022_3_提前批,64_2207,64,2207,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,提前批,综合,11,5,,（省属公费医学生，面向菏泽市就业）,
plan_64_2212_37_2022_3_提前批,64_2212,64,2212,山东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,提前批,综合,9,5,,（省属公费医学生，面向坊市就业）,
plan_64_2212_37_2022_3_提前批,64_2212,64,2212,山东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,提前批,综合,8,5,,（省属公费医学生，面向德州市就业）,
plan_64_2207_37_2022_3_提前批,64_2207,64,2207,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,提前批,综合,7,5,,（省属公费医学生，面向临沂市就业）,
plan_64_2207_37_2022_3_提前批,64_2207,64,2207,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,提前批,综合,7,5,,（省属公费医学生，面向泰安市就业）,
plan_64_2207_37_2022_3_提前批,64_2207,64,2207,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,提前批,综合,7,5,,（省属公费医学生，面向青岛市就业）,
plan_64_2212_37_2022_3_提前批,64_2212,64,2212,山东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,提前批,综合,7,5,,（省属公费医学生，面向菏泽市就业）,
plan_64_2207_37_2022_3_提前批,64_2207,64,2207,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,提前批,综合,5,5,,（省属公费医学生，面向淄博市就业）,
plan_64_2212_37_2022_3_提前批,64_2212,64,2212,山东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,提前批,综合,5,5,,（省属公费医学生，面向枣庄市就业）,
plan_64_2212_37_2022_3_提前批,64_2212,64,2212,山东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,提前批,综合,4,5,,（省属公费医学生，面向烟台市就业）,
plan_64_2207_37_2022_3_提前批,64_2207,64,2207,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,提前批,综合,3,5,,（省属公费医学生，面向日照市就业）,
plan_64_2207_37_2022_3_提前批,64_2207,64,2207,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,提前批,综合,3,5,,（省属公费医学生，面向滨州市就业）,
plan_64_2212_37_2022_3_提前批,64_2212,64,2212,山东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,提前批,综合,3,5,,（省属公费医学生，面向临沂市就业）,
plan_64_2212_37_2022_3_提前批,64_2212,64,2212,山东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,提前批,综合,3,5,,（省属公费医学生，面向青岛市就业）,
plan_64_2207_37_2022_3_提前批,64_2207,64,2207,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,提前批,综合,2,5,,（省属公费医学生，面向聊城市就业）,
plan_64_2212_37_2022_3_提前批,64_2212,64,2212,山东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,提前批,综合,2,5,,（省属公费医学生，面向日照市就业）,
plan_64_2212_37_2022_3_提前批,64_2212,64,2212,山东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,提前批,综合,2,5,,（省属公费医学生，面向泰安市就业）,
plan_64_2212_37_2022_3_提前批,64_2212,64,2212,山东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,提前批,综合,2,5,,（省属公费医学生，面向淄博市就业）,
plan_64_2212_37_2022_3_提前批,64_2212,64,2212,山东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,提前批,综合,2,5,,（省属公费医学生，面向滨州市就业）,
plan_64_2212_37_2022_3_提前批,64_2212,64,2212,山东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,提前批,综合,2,5,,（省属公费医学生，面向聊城市就业）,
plan_64_2207_37_2022_3_提前批,64_2207,64,2207,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,提前批,综合,1,5,,（省属公费医学生，面向济南市就业）,
plan_64_2207_37_2022_3_提前批,64_2207,64,2207,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,提前批,综合,1,5,,（省属公费医学生，面向济宁市就业）,
plan_64_2212_37_2022_3_提前批,64_2212,64,2212,山东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,提前批,综合,1,5,,（省属公费医学生，面向济南市就业）,
plan_64_2212_44_2022_2074_本科批,64_2212,64,2212,广东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,本科批,历史类,2,五年,,（学费待定）（不招色盲色弱）（滨州校区）,首选历史，再选化学/生物(2选1)
plan_64_2212_44_2022_2074_本科批,64_2212,64,2212,广东,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,本科批,历史类,2,五年,,（学费待定）（不招色盲色弱）（滨州校区）,首选历史，再选化学/生物(2选1)
plan_64_2227_44_2022_2073_本科批,64_2227,64,2227,广东,2022,假肢矫形工程,本科 (1),工学 (10),生物医学工程类 (88),普通类,本科批,物理类,2,四年,,（学费待定）（烟台校区）,首选物理，再选不限
plan_64_2207_44_2022_2073_本科批,64_2207,64,2207,广东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,2,五年,,（学费待定）（不招色盲色弱）（烟台校区）,首选物理，再选化学
plan_64_2227_44_2022_2073_本科批,64_2227,64,2227,广东,2022,假肢矫形工程,本科 (1),工学 (10),生物医学工程类 (88),普通类,本科批,物理类,2,四年,,（学费待定）（烟台校区）,首选物理，再选不限
plan_64_2234_44_2022_2073_本科批,64_2234,64,2234,广东,2022,眼视光学,本科 (1),医学 (12),医学技术类 (110),普通类,本科批,物理类,2,四年,,（学费待定）（不招色盲色弱）（烟台校区）,首选物理，再选化学
plan_64_2211_44_2022_2073_本科批,64_2211,64,2211,广东,2022,口腔医学,本科 (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,1,五年,,（学费待定）（不招色盲色弱）（烟台校区）,首选物理，再选化学/生物(2选1)
plan_64_2231_44_2022_2073_本科批,64_2231,64,2231,广东,2022,口腔医学技术,本科 (1),医学 (12),医学技术类 (110),普通类,本科批,物理类,1,四年,,（学费待定）（不招色盲色弱）（烟台校区）,首选物理，再选化学
plan_64_2211_44_2022_2073_本科批,64_2211,64,2211,广东,2022,口腔医学,本科 (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,1,五年,,（学费待定）（不招色盲色弱）（烟台校区）,首选物理，再选化学/生物(2选1)
