score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_62_348517_35_2022_2073_本科批,62_348517,62,348517,福建,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,物理类,597,604,601,9452,,首选物理，再选不限
score_62_348517_35_2022_2073_本科批,62_348517,62,348517,福建,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,物理类,597,604,601,9452,,首选物理，再选不限
score_62_348517_36_2022_2_本科一批,62_348517,62,348517,江西,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批,文科,582,585,0,1772,,
score_62_348517_36_2022_1_本科一批,62_348517,62,348517,江西,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批,理科,584,585,0,8774,,
score_62_108146_37_2022_3_普通类一段,62_108146,62,108146,山东,2022,口腔医学,本科(普通) (1),医学 (12),口腔医学类 (103),普通类,普通类一段,综合,609,0,0,11254,,
score_62_348517_37_2022_3_普通类一段,62_348517,62,348517,山东,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,普通类一段,综合,601,0,0,14602,,
score_62_2121_37_2022_3_普通类一段,62_2121,62,2121,山东,2022,物联网工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,普通类一段,综合,592,0,0,19972,,
score_62_108143_37_2022_3_普通类一段,62_108143,62,108143,山东,2022,基础医学,本科(普通) (1),医学 (12),基础医学类 (101),普通类,普通类一段,综合,588,0,0,22301,,
score_62_2057_37_2022_3_普通类一段,62_2057,62,2057,山东,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,普通类一段,综合,584,0,0,24891,,
score_62_108146_41_2022_1_本科一批,62_108146,62,108146,河南,2022,口腔医学,本科(普通) (1),医学 (12),口腔医学类 (103),普通类,本科一批,理科,609,626,0,11202,,
score_62_348517_41_2022_1_本科一批,62_348517,62,348517,河南,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批,理科,593,608,0,19260,,
score_62_2053_41_2022_1_本科一批,62_2053,62,2053,河南,2022,信息安全,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科一批,理科,592,598,0,19875,,
score_62_2121_41_2022_1_本科一批,62_2121,62,2121,河南,2022,物联网工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科一批,理科,591,600,0,20499,,
score_62_2057_41_2022_1_本科一批,62_2057,62,2057,河南,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科一批,理科,586,601,0,23793,,
score_62_854129_41_2022_1_本科一批,62_854129,62,854129,河南,2022,计算机科学与技术,本科(普通) (1),工学 (10),计算机类 (71),中外合作办学,本科一批,理科,582,595,0,26826,,
score_62_108143_41_2022_1_本科一批,62_108143,62,108143,河南,2022,基础医学,本科(普通) (1),医学 (12),基础医学类 (101),普通类,本科一批,理科,581,601,0,27613,,
score_62_2105_41_2022_1_本科一批,62_2105,62,2105,河南,2022,哲学,本科(普通) (1),哲学 (3),哲学类 (34),普通类,本科一批,理科,580,592,0,28410,,
score_62_192851_41_2022_1_本科一批,62_192851,62,192851,河南,2022,电子信息工程,本科(普通) (1),工学 (10),电子信息类 (69),中外合作办学,本科一批,理科,579,591,0,29255,,
score_62_854078_41_2022_1_本科一批,62_854078,62,854078,河南,2022,通信工程,本科(普通) (1),工学 (10),电子信息类 (69),中外合作办学,本科一批,理科,577,589,0,30905,,
score_62_854106_41_2022_1_本科一批,62_854106,62,854106,河南,2022,经济学,本科(普通) (1),经济学 (4),经济学类 (35),中外合作办学,本科一批,理科,576,591,0,31813,,
score_62_1384720_41_2022_1_本科一批,62_1384720,62,1384720,河南,2022,机械工程,本科(普通) (1),工学 (10),机械类 (64),中外合作办学,本科一批,理科,573,581,0,34386,,
score_62_854121_41_2022_1_本科一批,62_854121,62,854121,河南,2022,材料科学与工程,本科(普通) (1),工学 (10),材料类 (66),中外合作办学,本科一批,理科,571,588,0,36261,,
score_62_1384721_41_2022_1_本科一批,62_1384721,62,1384721,河南,2022,土木工程,本科(普通) (1),工学 (10),土木类 (72),中外合作办学,本科一批,理科,571,581,0,36261,,
score_62_348517_41_2022_2_本科一批,62_348517,62,348517,河南,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批,文科,588,594,0,2334,,
score_62_2105_41_2022_2_本科一批,62_2105,62,2105,河南,2022,哲学,本科(普通) (1),哲学 (3),哲学类 (34),普通类,本科一批,文科,579,585,0,3609,,
score_62_854106_41_2022_2_本科一批,62_854106,62,854106,河南,2022,经济学,本科(普通) (1),经济学 (4),经济学类 (35),中外合作办学,本科一批,文科,567,588,0,6099,,
score_62_108146_42_2022_2073_本科批,62_108146,62,108146,湖北,2022,口腔医学,本科(普通) (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,592,596,0,10436,,首选物理，再选化学
score_62_108146_42_2022_2073_本科批,62_108146,62,108146,湖北,2022,口腔医学,本科(普通) (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,592,596,0,10436,,首选物理，再选化学
score_62_2053_42_2022_2073_本科批,62_2053,62,2053,湖北,2022,信息安全,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科批,物理类,579,582,0,15251,,首选物理，再选不限
score_62_348517_42_2022_2073_本科批,62_348517,62,348517,湖北,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,物理类,579,579,0,15251,,首选物理，再选不限
score_62_2105_42_2022_2073_本科批,62_2105,62,2105,湖北,2022,哲学,本科(普通) (1),哲学 (3),哲学类 (34),普通类,本科批,物理类,578,578,0,15658,,首选物理，再选不限
score_62_2057_42_2022_2073_本科批,62_2057,62,2057,湖北,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科批,物理类,573,574,0,17855,,首选物理，再选化学/生物(2选1)
score_62_348517_42_2022_2073_本科批,62_348517,62,348517,湖北,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,物理类,579,579,0,15251,,首选物理，再选不限
score_62_2105_42_2022_2073_本科批,62_2105,62,2105,湖北,2022,哲学,本科(普通) (1),哲学 (3),哲学类 (34),普通类,本科批,物理类,578,578,0,15658,,首选物理，再选不限
score_62_2053_42_2022_2073_本科批,62_2053,62,2053,湖北,2022,信息安全,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科批,物理类,579,582,0,15251,,首选物理，再选不限
score_62_2057_42_2022_2073_本科批,62_2057,62,2057,湖北,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科批,物理类,573,574,0,17855,,首选物理，再选化学/生物(2选1)
score_62_2105_42_2022_2074_本科批,62_2105,62,2105,湖北,2022,哲学,本科(普通) (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,579,579,0,3247,,首选历史，再选不限
score_62_348517_42_2022_2074_本科批,62_348517,62,348517,湖北,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,历史类,579,581,0,3247,,首选历史，再选不限
score_62_2105_42_2022_2074_本科批,62_2105,62,2105,湖北,2022,哲学,本科(普通) (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,579,579,0,3247,,首选历史，再选不限
score_62_348517_42_2022_2074_本科批,62_348517,62,348517,湖北,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,历史类,579,581,0,3247,,首选历史，再选不限
score_62_348517_43_2022_2073_本科批,62_348517,62,348517,湖南,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,物理类,593,593,0,10627,,首选物理，再选不限
score_62_108146_43_2022_2073_本科批,62_108146,62,108146,湖南,2022,口腔医学,本科(普通) (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,593,599,0,10627,,首选物理，再选化学
score_62_348517_43_2022_2073_本科批,62_348517,62,348517,湖南,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,物理类,593,593,0,10627,,首选物理，再选不限
score_62_2057_43_2022_2073_本科批,62_2057,62,2057,湖南,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科批,物理类,574,583,0,18443,,首选物理，再选化学/生物(2选1)
score_62_108146_43_2022_2073_本科批,62_108146,62,108146,湖南,2022,口腔医学,本科(普通) (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,593,599,0,10627,,首选物理，再选化学
score_62_2057_43_2022_2073_本科批,62_2057,62,2057,湖南,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科批,物理类,574,583,0,18443,,首选物理，再选化学/生物(2选1)
score_62_348517_43_2022_2074_本科批,62_348517,62,348517,湖南,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,历史类,583,583,0,2327,,首选历史，再选不限
score_62_348517_43_2022_2074_本科批,62_348517,62,348517,湖南,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,历史类,583,583,0,2327,,首选历史，再选不限
score_62_348517_44_2022_2073_本科批,62_348517,62,348517,广东,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,物理类,604,604,0,19372,（主校区）,首选物理，再选不限
score_62_108146_44_2022_2073_本科批,62_108146,62,108146,广东,2022,口腔医学,本科(普通) (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,603,610,0,20040,（主校区）,首选物理，再选化学
score_62_2057_44_2022_2073_本科批,62_2057,62,2057,广东,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科批,物理类,595,595,0,25717,（主校区）,首选物理，再选化学/生物(2选1)
score_62_2057_44_2022_2073_本科批,62_2057,62,2057,广东,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科批,物理类,595,595,0,25717,（主校区）,首选物理，再选化学/生物(2选1)
score_62_108146_44_2022_2073_本科批,62_108146,62,108146,广东,2022,口腔医学,本科(普通) (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,603,610,0,20040,（主校区）,首选物理，再选化学
score_62_348517_44_2022_2073_本科批,62_348517,62,348517,广东,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,物理类,604,604,0,19372,（主校区）,首选物理，再选不限
score_62_348517_45_2022_2_本科一批,62_348517,62,348517,广西,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批,文科,601,606,0,1370,,
score_62_108146_45_2022_1_本科一批,62_108146,62,108146,广西,2022,口腔医学,本科(普通) (1),医学 (12),口腔医学类 (103),普通类,本科一批,理科,596,604,0,4756,,
score_62_348517_45_2022_1_本科一批,62_348517,62,348517,广西,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批,理科,576,585,0,8216,,
score_62_2057_45_2022_1_本科一批,62_2057,62,2057,广西,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科一批,理科,503,561,0,32268,,
score_62_108146_46_2022_3_本科批,62_108146,62,108146,海南,2022,口腔医学,本科(普通) (1),医学 (12),口腔医学类 (103),普通类,本科批,综合,693,0,0,1775,（不招色盲、色弱及单色识别不全考生）,化学、生物(2科必选)
score_62_348517_46_2022_3_本科批,62_348517,62,348517,海南,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,综合,688,0,0,1997,,历史/思想政治(2选1)
score_62_2057_46_2022_3_本科批,62_2057,62,2057,海南,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科批,综合,683,0,0,2239,（不招色盲、色弱及单色识别不全考生）,化学、生物(2科必选)
score_62_108146_46_2022_3_本科批,62_108146,62,108146,海南,2022,口腔医学,本科(普通) (1),医学 (12),口腔医学类 (103),普通类,本科批,综合,693,0,0,1775,（不招色盲、色弱及单色识别不全考生）,化学、生物(2科必选)
score_62_2057_46_2022_3_本科批,62_2057,62,2057,海南,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科批,综合,683,0,0,2239,（不招色盲、色弱及单色识别不全考生）,化学、生物(2科必选)
score_62_348517_46_2022_3_本科批,62_348517,62,348517,海南,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,综合,688,0,0,1997,,历史/思想政治(2选1)
score_62_348517_50_2022_2074_本科批,62_348517,62,348517,重庆,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,历史类,579,0,0,1962,,
score_62_108146_50_2022_2073_本科批,62_108146,62,108146,重庆,2022,口腔医学,本科(普通) (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,607,0,0,4729,,
score_62_348517_50_2022_2073_本科批,62_348517,62,348517,重庆,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批,物理类,575,0,0,11982,,
score_62_2057_50_2022_2073_本科批,62_2057,62,2057,重庆,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科批,物理类,570,0,0,13470,,
score_62_192851_50_2022_2073_本科批,62_192851,62,192851,重庆,2022,电子信息工程,本科(普通) (1),工学 (10),电子信息类 (69),中外合作办学,本科批,物理类,559,0,0,17052,,
score_62_348517_51_2022_2_本科一批,62_348517,62,348517,四川,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批,文科,586,591,589,3540,,
score_62_348517_51_2022_1_本科一批,62_348517,62,348517,四川,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批,理科,611,620,616,13462,,
score_62_348517_52_2022_2_本科一批,62_348517,62,348517,贵州,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批,文科,613,617,0,1386,,
score_62_108146_52_2022_1_本科一批,62_108146,62,108146,贵州,2022,口腔医学,本科(普通) (1),医学 (12),口腔医学类 (103),普通类,本科一批,理科,562,570,0,7341,,
score_62_2053_52_2022_1_本科一批,62_2053,62,2053,贵州,2022,信息安全,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科一批,理科,554,558,0,8887,,
score_62_2057_52_2022_1_本科一批,62_2057,62,2057,贵州,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科一批,理科,544,544,0,11143,,
score_62_348517_53_2022_2_本科一批,62_348517,62,348517,云南,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批,文科,631,0,0,1563,,
score_62_348517_53_2022_1_本科一批,62_348517,62,348517,云南,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批,理科,599,0,0,8666,,
score_62_108146_53_2022_1_本科一批,62_108146,62,108146,云南,2022,口腔医学,本科(普通) (1),医学 (12),口腔医学类 (103),普通类,本科一批,理科,597,0,0,9104,（学制五年）,
score_62_2057_53_2022_1_本科一批,62_2057,62,2057,云南,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科一批,理科,567,0,0,17501,（学制五年）,
score_62_2053_61_2022_1_本科一批,62_2053,62,2053,陕西,2022,信息安全,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科一批,理科,542,560,550,16402,（教学地点河南省郑州市金水区文化路97号主校区北校园）,
score_62_348517_61_2022_1_本科一批,62_348517,62,348517,陕西,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批,理科,458,534,496,55019,,
score_62_348517_61_2022_2_本科一批,62_348517,62,348517,陕西,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批,文科,566,578,572,1741,,
score_62_348517_62_2022_2_本科一批I段,62_348517,62,348517,甘肃,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批I段,文科,544,548,546,1094,,
score_62_2057_62_2022_1_本科一批I段,62_2057,62,2057,甘肃,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科一批I段,理科,511,530,521,10568,,
score_62_348517_63_2022_2_本科一段,62_348517,62,348517,青海,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一段,文科,515,0,526,480,,
score_62_2057_63_2022_1_本科一段,62_2057,62,2057,青海,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科一段,理科,458,0,460,3341,,
score_62_2057_64_2022_1_本科一批,62_2057,62,2057,宁夏,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科一批,理科,509,510,0,2520,,
score_62_348517_65_2022_2_本科一批,62_348517,62,348517,新疆,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批,文科,514,520,0,-,,
score_62_108146_65_2022_1_本科一批,62_108146,62,108146,新疆,2022,口腔医学,本科(普通) (1),医学 (12),口腔医学类 (103),普通类,本科一批,理科,540,541,0,-,（专业备注:录取条件见院校招生章程）,
score_62_2057_65_2022_1_本科一批,62_2057,62,2057,新疆,2022,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科一批,理科,483,510,0,-,（专业备注:录取条件见院校招生章程）,
score_62_108144_11_2023_3_本科批,62_108144,62,108144,北京,2023,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,综合,605,611,0,9367,（五年制）,化学、生物(2科必选)
score_62_108144_11_2023_3_本科批,62_108144,62,108144,北京,2023,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,综合,605,611,0,9367,（五年制）,化学、生物(2科必选)
score_62_2104_12_2023_3_本科批A段,62_2104,62,2104,天津,2023,经济学,本科(普通) (1),经济学 (4),经济学类 (35),中外合作办学,本科批A段,综合,616,0,0,9256,（中外合作办学）（不招收单色识别不全考生）（主校区南校园）（不招收单色识别不全考生）,不限
score_62_348517_12_2023_3_本科批A段,62_348517,62,348517,天津,2023,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批A段,综合,628,0,0,6992,（主校区）,不限
score_62_108144_12_2023_3_本科批A段,62_108144,62,108144,天津,2023,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批A段,综合,624,0,0,7690,（不招收色盲、色弱及单色识别不全考生）（主校区）（不招收色盲、色弱及单色识别不全考生）,化学、生物(2科必选)
score_62_2057_12_2023_3_本科批A段,62_2057,62,2057,天津,2023,预防医学,本科(普通) (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科批A段,综合,623,0,0,7894,（不招收色盲、色弱及单色识别不全考生）（主校区）（不招收色盲、色弱及单色识别不全考生）,化学、生物(2科必选)
score_62_2113_12_2023_3_本科批A段,62_2113,62,2113,天津,2023,英语,本科(普通) (1),文学 (7),外国语言文学类 (48),普通类,本科批A段,综合,619,0,0,8656,（主校区）,不限
score_62_2104_12_2023_3_本科批A段,62_2104,62,2104,天津,2023,经济学,本科(普通) (1),经济学 (4),经济学类 (35),中外合作办学,本科批A段,综合,616,0,0,9256,（中外合作办学）（不招收单色识别不全考生）（主校区南校园）（不招收单色识别不全考生）,不限
score_62_348517_12_2023_3_本科批A段,62_348517,62,348517,天津,2023,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科批A段,综合,628,0,0,6992,（主校区）,不限
